Song_id,History_id,Played_at,Duration_played,User_id
5339,135286,2023-09-16 20:34:00,190080,335
2784,135287,2023-09-16 20:38:00,229093,840
8575,135288,2023-09-16 20:41:00,213333,913
11452,135289,2023-09-16 20:43:00,95022,363
11460,135290,2023-09-16 20:43:00,1650,432
11467,135291,2023-09-16 20:43:00,1114,241
11454,135292,2023-09-16 20:43:00,9072,891
15589,135293,2023-09-16 20:48:00,304671,170
3423,135294,2023-09-16 20:53:00,301720,916
6550,135295,2023-09-16 20:55:00,120706,582
11534,135296,2023-09-16 20:59:00,234800,251
13768,135297,2023-09-16 21:02:00,146813,375
13342,135298,2023-09-16 21:04:00,147733,124
966,135299,2023-09-16 21:08:00,225986,556
10283,135300,2023-09-16 21:13:00,289146,835
6852,135301,2023-09-16 21:22:00,247906,620
11110,135302,2023-09-16 21:36:00,223501,207
11110,135303,2023-09-16 21:55:00,18170,514
9562,135304,2023-09-16 21:58:00,231906,847
456,135305,2023-09-16 22:09:00,57513,879
131,135306,2023-09-17 00:13:00,311123,727
7917,135307,2023-09-17 00:17:00,254218,335
2723,135308,2023-09-17 00:22:00,249250,984
1645,135309,2023-09-17 00:24:00,128426,835
7179,135310,2023-09-17 00:28:00,232813,856
14439,135311,2023-09-17 00:31:00,182346,869
8511,135312,2023-09-17 00:35:00,234880,708
9499,135313,2023-09-17 00:38:00,196874,462
8337,135314,2023-09-17 00:42:00,233974,396
2764,135315,2023-09-17 00:46:00,254492,757
4391,135316,2023-09-17 00:50:00,243113,436
16064,135317,2023-09-17 00:54:00,205452,916
12747,135318,2023-09-17 00:59:00,275520,241
2722,135319,2023-09-17 01:03:00,232179,790
15365,135320,2023-09-17 01:07:00,227933,247
2101,135321,2023-09-17 01:11:00,283636,421
11286,135322,2023-09-17 01:16:00,290400,98
9266,135323,2023-09-17 01:19:00,178285,450
10478,135324,2023-09-17 01:23:00,237262,483
14440,135325,2023-09-17 01:27:00,258713,226
7918,135326,2023-09-17 01:31:00,229997,329
12901,135327,2023-09-17 01:34:00,192027,236
7915,135328,2023-09-17 01:39:00,294018,379
512,135329,2023-09-17 01:43:00,221786,601
5601,135330,2023-09-17 01:48:00,295813,175
8470,135331,2023-09-17 01:52:00,218666,354
3585,135332,2023-09-17 01:54:00,149657,503
3438,135333,2023-09-17 01:58:00,211281,819
11603,135334,2023-09-17 02:02:00,275785,587
11205,135335,2023-09-17 02:06:00,202080,840
3436,135336,2023-09-17 02:09:00,225458,78
10197,135337,2023-09-17 02:14:00,271162,226
9265,135338,2023-09-17 02:17:00,196588,920
11972,135339,2023-09-17 02:21:00,212195,625
11604,135340,2023-09-17 02:25:00,260299,371
3887,135341,2023-09-17 02:30:00,277573,335
7144,135342,2023-09-17 02:34:00,227658,729
2099,135343,2023-09-17 02:37:00,223621,908
8466,135344,2023-09-17 02:41:00,204172,487
8388,135345,2023-09-17 02:46:00,326040,159
8522,135346,2023-09-17 02:52:00,350360,881
11602,135347,2023-09-17 02:59:00,299416,364
132,135348,2023-09-17 03:03:00,255647,915
5760,135349,2023-09-17 03:06:00,185994,770
3442,135350,2023-09-17 03:10:00,228543,330
8387,135351,2023-09-17 03:14:00,228466,137
5735,135352,2023-09-17 03:17:00,166573,467
12575,135353,2023-09-17 03:20:00,210320,91
9916,135354,2023-09-17 03:24:00,240315,847
9640,135355,2023-09-17 03:28:00,192000,62
12576,135356,2023-09-17 03:33:00,332546,935
8464,135357,2023-09-17 03:37:00,239613,452
11973,135358,2023-09-17 03:40:00,192416,436
9645,135359,2023-09-17 03:45:00,266447,856
8386,135360,2023-09-17 03:48:00,196560,505
4496,135361,2023-09-17 03:52:00,237909,375
3439,135362,2023-09-17 03:55:00,205462,231
10198,135363,2023-09-17 03:59:00,237564,704
16089,135364,2023-09-17 04:05:00,333500,456
4958,135365,2023-09-17 05:32:00,572213,463
4958,135366,2023-09-17 05:55:00,222213,260
4958,135367,2023-09-17 06:03:00,54900,177
512,135368,2023-09-17 06:12:00,221786,317
7915,135369,2023-09-17 06:17:00,294018,833
4391,135370,2023-09-17 06:21:00,243113,590
10478,135371,2023-09-17 06:25:00,237262,335
9266,135372,2023-09-17 06:28:00,178285,298
7918,135373,2023-09-17 06:32:00,229997,9
3439,135374,2023-09-17 06:35:00,205462,46
131,135375,2023-09-17 06:40:00,311123,435
11205,135376,2023-09-17 06:44:00,202080,260
3442,135377,2023-09-17 06:47:00,228543,932
11973,135378,2023-09-17 06:51:00,192416,514
11286,135379,2023-09-17 07:02:00,86368,916
11286,135380,2023-09-17 14:02:00,204300,229
11602,135381,2023-09-17 14:07:00,299416,142
12575,135382,2023-09-17 14:11:00,210320,851
11972,135383,2023-09-17 14:15:00,212195,574
16089,135384,2023-09-17 14:27:00,122768,684
9916,135385,2023-09-17 22:27:00,4441,514
11188,135386,2023-09-17 22:27:00,8056,335
12309,135387,2023-09-17 22:27:00,3396,285
14413,135388,2023-09-17 22:28:00,2935,114
4808,135389,2023-09-17 22:29:00,64333,89
3257,135390,2023-09-17 22:29:00,3730,401
1572,135391,2023-09-17 22:29:00,12974,292
6844,135392,2023-09-17 22:29:00,24734,538
6449,135393,2023-09-17 22:33:00,252773,684
10856,135394,2023-09-17 22:38:00,256053,622
6442,135395,2023-09-17 22:41:00,187866,902
10696,135396,2023-09-17 22:46:00,290893,713
10824,135397,2023-09-17 22:50:00,202146,354
10831,135398,2023-09-17 22:50:00,4830,335
10769,135399,2023-09-17 22:54:00,229826,69
10762,135400,2023-09-17 22:56:00,115293,514
10714,135401,2023-09-17 23:01:00,302218,643
10858,135402,2023-09-17 23:05:00,263280,321
10692,135403,2023-09-17 23:27:00,9661,862
4852,135404,2023-09-18 01:41:00,264405,335
4830,135405,2023-09-18 01:45:00,210726,335
10769,135406,2023-09-18 01:49:00,229826,319
6459,135407,2023-09-18 01:52:00,227933,111
10812,135408,2023-09-18 01:56:00,228053,995
6437,135409,2023-09-18 02:11:00,204730,436
6437,135410,2023-09-18 04:43:00,29073,935
10694,135411,2023-09-18 04:49:00,289813,532
10719,135412,2023-09-18 04:53:00,214111,881
6452,135413,2023-09-18 04:56:00,172253,565
10853,135414,2023-09-18 04:58:00,148853,613
10777,135415,2023-09-18 05:11:00,59326,945
11693,135416,2023-09-20 16:47:00,99520,759
11693,135417,2023-09-22 18:06:00,12761,224
14171,135418,2023-09-22 18:11:00,198480,625
10853,135419,2023-09-22 18:11:00,5854,335
3702,135420,2023-09-22 18:11:00,2723,366
3354,135421,2023-09-22 18:11:00,1094,881
8076,135422,2023-09-22 18:11:00,23,871
14073,135423,2023-09-22 18:11:00,1388,335
12179,135424,2023-09-22 18:20:00,269026,916
6777,135425,2023-09-22 18:37:00,44195,427
6777,135426,2023-09-22 18:47:00,222737,279
14359,135427,2023-09-22 18:54:00,119496,57
16322,135428,2023-09-22 18:58:00,256933,304
9088,135429,2023-09-22 18:58:00,1174,766
13464,135430,2023-09-22 18:58:00,1534,435
5410,135431,2023-09-22 18:58:00,879,239
3252,135432,2023-09-22 19:02:00,217746,429
9240,135433,2023-09-22 19:05:00,214265,916
153,135434,2023-09-22 19:19:00,235746,293
10711,135435,2023-09-22 19:22:00,184678,659
5900,135436,2023-09-22 19:22:00,7528,159
1736,135437,2023-09-22 19:27:00,256800,886
9077,135438,2023-09-22 19:31:00,243307,467
6643,135439,2023-09-22 19:35:00,265360,279
305,135440,2023-09-22 19:40:00,267596,869
13221,135441,2023-09-22 19:43:00,179853,174
13550,135442,2023-09-22 19:47:00,255973,335
14797,135443,2023-09-22 19:51:00,245466,211
5079,135444,2023-09-22 19:55:00,233866,883
14905,135445,2023-09-22 19:59:00,235946,391
1846,135446,2023-09-22 20:01:00,108733,294
6584,135447,2023-09-22 20:05:00,285053,875
11122,135448,2023-09-22 20:08:00,130428,916
14324,135449,2023-09-22 20:11:00,180266,115
10709,135450,2023-09-22 20:11:00,28589,565
8281,135451,2023-09-22 20:15:00,201639,514
1796,135452,2023-09-22 20:21:00,412200,851
2048,135453,2023-09-22 20:25:00,213826,462
908,135454,2023-09-22 20:25:00,4917,108
10858,135455,2023-09-22 20:25:00,12551,973
10277,135456,2023-09-22 20:25:00,1819,506
14695,135457,2023-09-22 20:25:00,2885,601
7939,135458,2023-09-22 20:25:00,2457,58
1807,135459,2023-09-22 20:26:00,10954,825
4254,135460,2023-09-22 20:26:00,1966,916
18,135461,2023-09-22 20:26:00,3107,287
2041,135462,2023-09-22 20:26:00,1975,283
15095,135463,2023-09-22 20:26:00,1457,230
1762,135464,2023-09-22 20:26:00,1590,502
10724,135465,2023-09-22 20:26:00,740,35
10724,135466,2023-09-22 20:26:00,131,152
2025,135467,2023-09-22 20:26:00,1316,577
1762,135468,2023-09-22 20:41:00,369600,436
10724,135469,2023-09-22 20:44:00,179027,726
2025,135470,2023-09-22 20:49:00,57550,723
9196,135471,2023-09-22 21:01:00,81687,385
9196,135472,2023-09-22 22:45:00,127333,639
10273,135473,2023-09-22 23:19:00,359630,879
9575,135474,2023-09-23 06:46:00,145533,559
14143,135475,2023-09-23 06:46:00,19579,967
12686,135476,2023-09-23 06:52:00,320906,995
16457,135477,2023-09-23 06:57:00,324266,472
8952,135478,2023-09-23 07:00:00,194956,260
402,135479,2023-09-23 07:05:00,277788,808
8931,135480,2023-09-23 07:08:00,187733,220
8940,135481,2023-09-23 07:12:00,213266,780
8929,135482,2023-09-23 07:15:00,194533,394
14052,135483,2023-09-23 07:19:00,247826,789
5103,135484,2023-09-23 07:22:00,176346,299
5114,135485,2023-09-23 07:25:00,178000,405
9815,135486,2023-09-23 07:29:00,254186,852
13642,135487,2023-09-23 07:32:00,180173,335
1670,135488,2023-09-23 07:35:00,199626,366
11324,135489,2023-09-23 07:41:00,354320,532
14001,135490,2023-09-23 07:46:00,262000,604
1663,135491,2023-09-23 07:58:00,133476,226
1663,135492,2023-09-23 19:25:00,70355,577
12271,135493,2023-09-23 19:25:00,11235,436
9075,135494,2023-09-23 19:40:00,250106,810
3986,135495,2023-09-23 19:44:00,247413,620
7966,135496,2023-09-23 20:08:00,176654,455
2273,135497,2023-09-23 20:23:00,128613,879
15865,135498,2023-09-23 20:24:00,76087,561
2265,135499,2023-09-23 20:27:00,212226,421
2257,135500,2023-09-23 20:31:00,193426,226
2288,135501,2023-09-23 20:34:00,192200,235
12368,135502,2023-09-23 20:37:00,211319,186
2261,135503,2023-09-23 20:41:00,196266,836
2302,135504,2023-09-23 20:44:00,217693,55
2291,135505,2023-09-23 20:47:00,168013,967
8149,135506,2023-09-23 20:51:00,252923,552
2266,135507,2023-09-23 20:54:00,165520,139
2255,135508,2023-09-23 20:57:00,187920,835
2273,135509,2023-09-23 20:59:00,128613,888
2252,135510,2023-09-23 21:04:00,187653,335
2251,135511,2023-09-23 21:07:00,187706,335
2260,135512,2023-09-23 21:10:00,213200,863
2272,135513,2023-09-23 21:13:00,172826,436
2256,135514,2023-09-23 21:16:00,178920,471
2285,135515,2023-09-23 21:19:00,178026,914
16297,135516,2023-09-23 21:22:00,183529,154
2278,135517,2023-09-23 21:26:00,202680,904
12747,135518,2023-09-23 21:30:00,275520,921
8386,135519,2023-09-23 21:33:00,196560,24
9499,135520,2023-09-23 21:37:00,196874,646
3887,135521,2023-09-23 21:41:00,277573,277
14440,135522,2023-09-23 21:46:00,258713,520
4394,135523,2023-09-23 21:49:00,176129,615
7915,135524,2023-09-23 21:54:00,294018,543
12901,135525,2023-09-23 21:57:00,192027,643
9645,135526,2023-09-23 22:01:00,266447,515
9916,135527,2023-09-23 22:05:00,240315,722
5601,135528,2023-09-23 22:10:00,295813,489
3585,135529,2023-09-23 22:13:00,149657,228
11972,135530,2023-09-23 22:16:00,212195,226
8464,135531,2023-09-23 22:20:00,239613,619
512,135532,2023-09-23 22:24:00,221786,466
3442,135533,2023-09-23 22:28:00,228543,335
5735,135534,2023-09-23 22:30:00,166573,523
140,135535,2023-09-23 22:35:00,246627,992
5760,135536,2023-09-23 22:38:00,185994,596
8387,135537,2023-09-23 22:42:00,228466,668
11604,135538,2023-09-23 22:46:00,260299,634
2101,135539,2023-09-23 22:51:00,283636,668
7144,135540,2023-09-23 22:54:00,227658,226
8957,135541,2023-09-23 22:58:00,235000,157
3436,135542,2023-09-23 23:02:00,225458,792
8522,135543,2023-09-23 23:08:00,350360,248
10197,135544,2023-09-23 23:12:00,271162,17
11602,135545,2023-09-23 23:17:00,299416,299
14439,135546,2023-09-23 23:21:00,182346,421
1119,135547,2023-09-23 23:24:00,205862,269
2723,135548,2023-09-23 23:25:00,38351,109
132,135549,2023-09-23 23:29:00,255647,260
11286,135550,2023-09-23 23:34:00,290400,91
8470,135551,2023-09-23 23:37:00,218666,488
8388,135552,2023-09-23 23:43:00,326040,653
11204,135553,2023-09-23 23:48:00,292546,684
9640,135554,2023-09-23 23:51:00,192000,810
3438,135555,2023-09-23 23:55:00,211281,58
10478,135556,2023-09-23 23:59:00,237262,725
7918,135557,2023-09-24 00:03:00,229997,727
8511,135558,2023-09-24 00:07:00,234880,466
4392,135559,2023-09-24 00:09:00,164444,562
131,135560,2023-09-24 00:14:00,311123,642
10198,135561,2023-09-24 00:18:00,237564,452
16064,135562,2023-09-24 00:22:00,205452,993
2722,135563,2023-09-24 00:26:00,232179,58
8466,135564,2023-09-24 00:29:00,204172,139
3120,135565,2023-09-24 00:32:00,182324,276
12575,135566,2023-09-24 00:36:00,210320,530
4496,135567,2023-09-24 00:40:00,237909,917
2764,135568,2023-09-24 00:44:00,254492,966
4391,135569,2023-09-24 00:48:00,243113,964
9266,135570,2023-09-24 00:51:00,178285,949
2487,135571,2023-09-24 00:55:00,210000,879
12743,135572,2023-09-24 00:58:00,225714,487
2099,135573,2023-09-24 01:02:00,223621,637
12576,135574,2023-09-24 01:08:00,332546,38
8337,135575,2023-09-24 01:11:00,233974,43
9265,135576,2023-09-24 01:15:00,196588,884
2089,135577,2023-09-24 01:19:00,264549,335
2253,135578,2023-09-24 01:23:00,256800,335
2437,135579,2023-09-24 01:27:00,224326,226
2289,135580,2023-09-24 01:30:00,177640,260
2279,135581,2023-09-24 01:35:00,288653,684
2254,135582,2023-09-24 01:38:00,194186,879
2283,135583,2023-09-24 01:41:00,162791,335
11934,135584,2023-09-24 01:41:00,1206,627
2286,135585,2023-09-24 01:41:00,902,708
2258,135586,2023-09-24 01:41:00,1251,474
2290,135587,2023-09-24 01:41:00,4623,360
9996,135588,2023-09-24 01:46:00,309847,566
2567,135589,2023-09-24 01:50:00,184354,520
11873,135590,2023-09-24 01:53:00,179960,322
9454,135591,2023-09-24 01:55:00,167710,335
8602,135592,2023-09-24 01:58:00,163216,226
4315,135593,2023-09-24 02:01:00,183750,524
3833,135594,2023-09-24 02:04:00,158649,934
2730,135595,2023-09-24 02:07:00,177506,335
9898,135596,2023-09-24 02:13:00,383225,637
5285,135597,2023-09-24 02:17:00,257280,838
3816,135598,2023-09-24 02:21:00,213524,966
2729,135599,2023-09-24 02:25:00,222506,831
15482,135600,2023-09-24 02:29:00,262200,115
3823,135601,2023-09-24 02:32:00,173338,82
12141,135602,2023-09-24 02:36:00,232000,684
5771,135603,2023-09-24 02:39:00,183587,705
9455,135604,2023-09-24 02:42:00,198000,894
10068,135605,2023-09-24 02:50:00,448000,809
11219,135606,2023-09-24 02:54:00,276386,552
11223,135607,2023-09-24 03:00:00,316372,676
9273,135608,2023-09-24 03:03:00,204514,577
16213,135609,2023-09-24 03:07:00,241935,916
8880,135610,2023-09-24 03:12:00,280069,401
7819,135611,2023-09-24 03:17:00,320655,226
8996,135612,2023-09-24 03:21:00,234193,226
12916,135613,2023-09-24 03:24:00,183735,34
3479,135614,2023-09-24 03:30:00,354986,835
1113,135615,2023-09-24 03:34:00,262857,543
3393,135616,2023-09-24 03:37:00,150442,421
455,135617,2023-09-24 03:40:00,174540,724
3843,135618,2023-09-24 03:42:00,155414,317
9498,135619,2023-09-24 03:48:00,307636,703
3845,135620,2023-09-24 03:50:00,149796,877
9359,135621,2023-09-24 03:54:00,209132,582
8958,135622,2023-09-24 03:56:00,144909,971
3851,135623,2023-09-24 03:59:00,164000,712
2468,135624,2023-09-24 04:05:00,374634,392
11316,135625,2023-09-24 04:11:00,332000,589
11318,135626,2023-09-24 04:16:00,351213,141
2728,135627,2023-09-24 04:20:00,194047,916
1894,135628,2023-09-24 04:23:00,188852,620
12381,135629,2023-09-24 04:27:00,229813,370
3811,135630,2023-09-24 04:30:00,194010,871
12661,135631,2023-09-24 04:36:00,342244,69
11304,135632,2023-09-24 04:40:00,253170,486
8955,135633,2023-09-24 04:43:00,196214,724
12352,135634,2023-09-24 04:48:00,314907,680
3805,135635,2023-09-24 04:52:00,236469,27
9905,135636,2023-09-24 04:57:00,264979,241
10160,135637,2023-09-24 05:03:00,397242,879
11306,135638,2023-09-24 05:10:00,403959,260
9496,135639,2023-09-24 05:13:00,194707,432
4958,135640,2023-09-24 05:24:00,372687,993
2100,135641,2023-09-24 05:24:00,6973,559
11246,135642,2023-09-24 05:24:00,5778,514
4958,135643,2023-09-24 05:24:00,2083,538
3893,135644,2023-09-24 05:27:00,175773,226
557,135645,2023-09-24 05:30:00,155912,659
4958,135646,2023-09-24 05:31:00,102326,39
10192,135647,2023-09-24 05:35:00,214333,326
7270,135648,2023-09-24 05:39:00,229598,301
7271,135649,2023-09-24 05:52:00,304854,83
10612,135650,2023-09-24 05:55:00,182693,335
6657,135651,2023-09-24 05:59:00,236693,566
15752,135652,2023-09-24 06:03:00,216920,335
10337,135653,2023-09-24 06:06:00,161322,34
10615,135654,2023-09-24 06:09:00,219604,589
7397,135655,2023-09-24 06:12:00,187610,299
9927,135656,2023-09-24 06:16:00,188416,1000
521,135657,2023-09-24 06:19:00,187000,916
19,135658,2023-09-24 06:24:00,305188,436
2310,135659,2023-09-24 06:28:00,223413,335
4329,135660,2023-09-24 06:32:00,273122,78
2763,135661,2023-09-24 06:36:00,204066,4
8959,135662,2023-09-24 06:40:00,286812,820
353,135663,2023-09-24 06:45:00,301910,442
8028,135664,2023-09-24 06:50:00,251853,321
14774,135665,2023-09-24 06:54:00,283200,528
8665,135666,2023-09-24 06:58:00,204986,299
7886,135667,2023-09-24 07:01:00,210924,341
15491,135668,2023-09-24 07:01:00,6282,82
402,135669,2023-09-24 07:05:00,197240,393
10353,135670,2023-09-24 07:09:00,232573,175
9003,135671,2023-09-24 07:13:00,268440,381
14463,135672,2023-09-24 07:18:00,325219,783
6313,135673,2023-09-24 07:23:00,257413,242
10989,135674,2023-09-24 07:27:00,246773,241
8030,135675,2023-09-24 07:31:00,273552,684
8496,135676,2023-09-24 07:35:00,222226,489
12458,135677,2023-09-24 07:35:00,4923,375
395,135678,2023-09-24 07:35:00,990,58
424,135679,2023-09-24 07:35:00,1610,423
469,135680,2023-09-24 07:36:00,11530,366
7242,135681,2023-09-24 07:39:00,237080,201
1310,135682,2023-09-24 07:43:00,209786,922
6239,135683,2023-09-24 07:46:00,159172,366
9076,135684,2023-09-24 07:46:00,44853,2
14088,135685,2023-09-24 07:46:00,1561,967
6291,135686,2023-09-24 07:46:00,955,421
14088,135687,2023-09-24 07:47:00,10032,587
6291,135688,2023-09-24 07:52:00,319053,343
2672,135689,2023-09-24 07:54:00,130760,801
5319,135690,2023-09-24 07:54:00,0,304
8499,135691,2023-09-24 07:59:00,268866,402
5319,135692,2023-09-24 08:01:00,168819,375
6866,135693,2023-09-24 08:06:00,254666,385
8498,135694,2023-09-24 08:07:00,66531,591
10998,135695,2023-09-24 08:11:00,242429,807
9043,135696,2023-09-24 08:15:00,270187,351
8465,135697,2023-09-24 08:19:00,207213,591
9078,135698,2023-09-24 08:23:00,264599,72
6042,135699,2023-09-24 08:28:00,261200,80
2684,135700,2023-09-24 08:31:00,199320,133
8534,135701,2023-09-24 08:34:00,190980,241
7244,135702,2023-09-24 08:37:00,191413,224
9983,135703,2023-09-24 08:40:00,164245,431
7148,135704,2023-09-24 08:43:00,192613,265
8799,135705,2023-09-24 08:47:00,204533,659
6043,135706,2023-09-24 08:50:00,214553,791
6280,135707,2023-09-24 08:55:00,302933,365
2882,135708,2023-09-24 08:59:00,215066,904
6231,135709,2023-09-24 09:02:00,196200,545
7147,135710,2023-09-24 09:05:00,188040,888
7127,135711,2023-09-24 09:08:00,105189,421
7127,135712,2023-09-24 22:41:00,81436,335
6286,135713,2023-09-24 22:45:00,227680,487
6219,135714,2023-09-24 22:49:00,205226,344
12397,135715,2023-09-24 22:52:00,212481,321
9076,135716,2023-09-24 22:56:00,224266,133
16453,135717,2023-09-24 22:56:00,2655,426
5708,135718,2023-09-24 22:56:00,1587,601
2816,135719,2023-09-24 22:56:00,2614,816
11458,135720,2023-09-24 22:56:00,1232,881
13018,135721,2023-09-24 22:56:00,23,212
4984,135722,2023-09-24 22:56:00,992,344
9749,135723,2023-09-24 22:56:00,2424,575
123,135724,2023-09-24 23:01:00,274226,601
4789,135725,2023-09-24 23:04:00,195333,881
1557,135726,2023-09-24 23:09:00,287733,480
6629,135727,2023-09-24 23:12:00,187306,502
13672,135728,2023-09-24 23:15:00,185026,335
15957,135729,2023-09-24 23:15:00,897,958
15354,135730,2023-09-24 23:15:00,1293,237
776,135731,2023-09-24 23:15:00,984,697
11570,135732,2023-09-24 23:17:00,127746,483
6701,135733,2023-09-24 23:17:00,1468,265
3649,135734,2023-09-24 23:17:00,1084,226
4843,135735,2023-09-24 23:17:00,1292,545
14669,135736,2023-09-24 23:22:00,264266,58
6852,135737,2023-09-24 23:26:00,247906,956
14213,135738,2023-09-24 23:29:00,156573,335
10303,135739,2023-09-24 23:29:00,11371,1000
5763,135740,2023-09-24 23:29:00,1837,518
12308,135741,2023-09-24 23:29:00,4606,301
13045,135742,2023-09-25 00:41:00,160287,241
5436,135743,2023-09-28 22:11:00,2288,765
5435,135744,2023-09-28 22:17:00,358533,61
5436,135745,2023-09-28 22:20:00,221226,790
5453,135746,2023-09-28 22:31:00,614266,599
5469,135747,2023-09-28 22:35:00,229440,335
5410,135748,2023-09-28 22:37:00,175040,528
8162,135749,2023-09-28 22:43:00,341866,905
4205,135750,2023-09-28 22:46:00,145832,939
10998,135751,2023-09-28 22:48:00,125721,928
